horizon,outer_fold,feature_date,target_date,y_true,event_tau15,event_tau16,event_tau17,threshold,policy_name,submitted_alias,score_context,hybrid_score,bcr_tcn_raw_score,bcr_tcn_rank_score,elasticnet_raw_score,elasticnet_rank_score,persistence_raw_score,persistence_rank_score,hgbr_raw_score,hgbr_rank_score,bcr_tcn_weight,elasticnet_weight,persistence_weight,hgbr_weight,component_weight_summary,rank_population,rank_tie_method,rank_denominator,validation_outcomes_used,outer_test_outcomes_used_for_weight_selection,y_true_used_for_score_construction,event_labels_used_for_score_construction,dataset_sha256,split_sha256,canonical_assembly_id,run_id,git_commit
5,3,2023-06-17,2023-06-22,11.56,0,0,0,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.4269153225806452,0.5333681702613831,0.4717741935483871,12.484094840980724,0.5040322580645161,11.4,0.2600806451612903,10.932872079429972,0.13306451612903225,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,3,2023-06-18,2023-06-23,16.33,1,1,0,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.3004032258064516,0.5262415409088135,0.3790322580645161,12.367554285538445,0.23387096774193547,10.92,0.20967741935483872,10.014600958575716,0.008064516129032258,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,3,2023-06-19,2023-06-24,11.51,0,0,0,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.545866935483871,0.5447816848754883,0.6209677419354839,12.351148789480176,0.21370967741935484,14.32,0.7278225806451613,10.614422149254471,0.056451612903225805,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,3,2023-06-20,2023-06-25,12.68,0,0,0,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.5,0.5280271768569946,0.40725806451612906,12.52986553935939,0.6169354838709677,13.18,0.5685483870967742,10.789330770644586,0.10483870967741936,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,3,2023-06-21,2023-06-26,12.26,0,0,0,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.594758064516129,0.5306788086891174,0.4475806451612903,12.479413577025827,0.5,17.48,0.9838709677419355,10.346010914365008,0.036290322580645164,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,3,2023-06-22,2023-06-27,11.74,0,0,0,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.6038306451612904,0.5472360849380493,0.657258064516129,12.675510885010857,0.8225806451612904,11.56,0.2782258064516129,10.54138501359938,0.04838709677419355,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,3,2023-06-23,2023-06-28,8.82,0,0,0,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.4727822580645161,0.5170871615409851,0.31451612903225806,12.421054050051604,0.36693548387096775,16.33,0.8951612903225806,9.651673340736984,0.0,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,3,2023-06-24,2023-06-29,10.62,0,0,0,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.6370967741935484,0.554096519947052,0.7419354838709677,12.65381172100999,0.7943548387096774,11.51,0.2701612903225806,10.674887242428843,0.07258064516129033,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,3,2023-06-25,2023-06-30,9.68,0,0,0,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.5352822580645161,0.5451074838638306,0.6290322580645161,12.441510830855355,0.4153225806451613,12.68,0.46774193548387094,10.229215539283231,0.028225806451612902,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,3,2023-06-26,2023-07-01,10.07,0,0,0,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.6713709677419355,0.5777751803398132,0.875,12.510351323827836,0.5564516129032258,12.26,0.3790322580645161,10.63017829802046,0.06451612903225806,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,3,2023-06-27,2023-07-02,9.04,0,0,0,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.23689516129032256,0.4876928627490997,0.0846774193548387,12.471543020439746,0.4717741935483871,11.74,0.3064516129032258,9.983294815284486,0.004032258064516129,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,3,2023-06-28,2023-07-03,11.09,0,0,0,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.439516129032258,0.5496889352798462,0.6733870967741935,12.434388032475193,0.3951612903225806,8.82,0.016129032258064516,10.401985400640864,0.04032258064516129,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,3,2023-06-29,2023-07-04,11.9,0,0,0,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.16733870967741937,0.5014889240264893,0.20967741935483872,12.220527671189055,0.06048387096774194,10.62,0.18951612903225806,10.219443427369216,0.024193548387096774,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,3,2023-06-30,2023-07-05,13.57,0,0,0,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.14516129032258063,0.5002670884132385,0.1975806451612903,12.29093445047107,0.11693548387096774,9.68,0.06854838709677419,10.730800031669904,0.08870967741935484,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,3,2023-07-01,2023-07-06,11.6,0,0,0,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.07711693548387097,0.4872583150863647,0.08064516129032258,12.184348607430495,0.03225806451612903,10.07,0.11491935483870967,10.918617861930374,0.125,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,3,2023-07-02,2023-07-07,13.75,0,0,0,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.09375,0.4944091141223907,0.15725806451612903,12.187529473676408,0.04032258064516129,9.04,0.020161290322580645,10.831903189434009,0.11290322580645161,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,3,2023-07-03,2023-07-08,11.11,0,0,0,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.06350806451612903,0.4684791266918182,0.016129032258064516,12.106411769311704,0.0,11.09,0.2217741935483871,10.75309553572199,0.0967741935483871,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,3,2023-07-04,2023-07-09,10.33,0,0,0,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.1411290322580645,0.4895263612270355,0.10080645161290322,12.185708445371748,0.036290322580645164,11.9,0.32661290322580644,10.62180957180516,0.06048387096774194,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,3,2023-07-05,2023-07-10,11.28,0,0,0,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.1880040322580645,0.4762186110019684,0.04032258064516129,12.223161983368096,0.06451612903225806,13.57,0.6068548387096774,10.213476378356493,0.020161290322580645,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,3,2023-07-06,2023-07-11,11.04,0,0,0,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.18346774193548387,0.4914995729923248,0.125,12.3435311093658,0.20161290322580644,11.6,0.28225806451612906,11.813543100268816,0.3588709677419355,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,3,2023-07-07,2023-07-12,13.0,0,0,0,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.2545362903225806,0.4941625595092773,0.14919354838709678,12.26604727818401,0.0846774193548387,13.75,0.6350806451612904,11.168195303945124,0.17338709677419356,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,3,2023-07-08,2023-07-13,12.89,0,0,0,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.19254032258064516,0.4900347590446472,0.11290322580645161,12.401045850012622,0.3185483870967742,11.11,0.22580645161290322,11.476749971348022,0.2540322580645161,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,3,2023-07-09,2023-07-14,14.05,0,0,0,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.07862903225806453,0.4715223014354706,0.024193548387096774,12.2945456359539,0.12096774193548387,10.33,0.14516129032258066,11.060661682612585,0.16129032258064516,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,3,2023-07-10,2023-07-15,11.64,0,0,0,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.12298387096774194,0.4834877848625183,0.07258064516129033,12.272794436582968,0.0967741935483871,11.28,0.25,10.538541514632028,0.04435483870967742,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,3,2023-07-11,2023-07-16,14.52,0,0,0,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.09979838709677419,0.4696967899799347,0.020161290322580645,12.316849898125469,0.14516129032258066,11.04,0.21370967741935484,10.606943720742962,0.05241935483870968,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,3,2023-07-12,2023-07-17,12.22,0,0,0,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.25756048387096775,0.4986942708492279,0.18548387096774194,12.29801865352726,0.125,13.0,0.5342741935483871,10.65906987514113,0.06854838709677419,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,3,2023-07-13,2023-07-18,11.69,0,0,0,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.32661290322580644,0.5105903148651123,0.2661290322580645,12.379368843544388,0.2620967741935484,12.89,0.5120967741935484,11.056023437547315,0.15725806451612903,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,3,2023-07-14,2023-07-19,12.58,0,0,0,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.30745967741935487,0.493389368057251,0.13306451612903225,12.387334750841164,0.2701612903225806,14.05,0.6935483870967742,10.869631953018752,0.11693548387096774,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,3,2023-07-15,2023-07-20,11.8,0,0,0,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.26814516129032256,0.4986694753170013,0.1814516129032258,12.44183134132766,0.41935483870967744,11.64,0.2903225806451613,10.712590772529474,0.0846774193548387,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,3,2023-07-16,2023-07-21,13.08,0,0,0,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.3891129032258065,0.5133573412895203,0.3024193548387097,12.340655972025974,0.1975806451612903,14.52,0.7540322580645161,10.766126668611763,0.10080645161290322,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,3,2023-07-17,2023-07-22,11.95,0,0,0,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.36895161290322576,0.5110639929771423,0.27419354838709675,12.509293290808603,0.5524193548387096,12.22,0.375,11.409230799369617,0.23387096774193547,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
5,3,2023-07-18,2023-07-23,12.14,0,0,0,15,HybridRank_fixed_documented,hybrid_paper_fixed,retrospective_offline_only,0.2852822580645161,0.5071598291397095,0.24193548387096775,12.417027870723444,0.3588709677419355,11.69,0.29838709677419356,11.0544813297358,0.1532258064516129,0.5,0.25,0.25,0.0,BCR-TCN v1.1=0.50|ElasticNet=0.25|Persistence=0.25|HGBR=0.00,within_outer_test_fold,average,N_minus_1,False,False,False,False,6ed147cd585e5e8083292683f9be3cf585e97e4d46fa0e3224d24a4e2b42cbbb,f83baf5732ffbf88b9a448a3d9ab9fa270f7495fe44d1559c1ac49795a30881a,canonical_h5_cross_model_6ed147cd_f83baf57_596f1d05ff47,fixed_hybridrank_h5_ea738f9bca32_6ed147cd_f83baf57,ea738f9bca32b3bf5648a860c35cd84fbe4e205b
